PADDOCK_ID,YEAR,R2,RMSE,MAE,SMAPE,Time Usage,Memory Usage,minSEA,W_GV,ST1,ST2,NI,WHC,WR,maxSEA,alpha_PAR,T0,T1,T2,beta_T,b_IN,SLA,LLS,rho_GV,percentLAM,W_GR,a_IN,max_fIN,rho_GR,W_DV,K_DV,KI_DV,rho_DV,W_DR,K_DR,KI_DR,rho_DR,init_AGE_GV,init_AGE_GR,init_AGE_DV,init_AGE_DR,RUEmax,gammaGV,gammaGR,maxOMDgv,minOMDgv,maxOMDgr,minOMDgr,meanOMDdv,meanOMDdr,cellSurface
BA6E5A3F6F163DB9DD75C92DE0A1664D9BCD0B92AD05E21330E4D71D824F2979,2024,0.871432247,327.9609191,245.0739158,27.08351403,1390.02 s,83.19 MB,0.84,1037.333333,985.6,1849.8,0.95,449,18,1.16,0.049,2.1,14,19.7,0,0,0.033,1518,0,0.76,0,0,0,0,0,0.003,0.0033,0,0,0,0,0,0,0,0,0,2.45,0.57,0,0,0,0,0,0,0,0
BB1D4FA7E517C3FF6B67AC87C3FBFDB2A775B922E214F8D49046D4C4A4C9E1CA,2024,0.697858741,448.3255474,340.997427,33.21290025,1377.71 s,142.72 MB,0.97,340,679.3,1569.4,0.68,429,124,1.03,0.054,2.1,12.5,21,0,0,0.033,1989,0,0.69,0,0,0,0,0,0.0016,0.004,0,0,0,0,0,0,0,0,0,1.44,0.56,0,0,0,0,0,0,0,0
BC1FD5F90BD305DF21BF40EEA94F53A54EB66E6112C3495961E83FF531D68CC9,2024,0.807053021,348.8502835,279.1792874,34.88427883,1411.08 s,146.09 MB,0.84,316.333333,967.3,1828.5,0.8,369,359,1.16,0.054,3.8,12.4,26.8,0,0,0.032,2100,0,0.78,0,0,0,0,0,0.0016,0.0028,0,0,0,0,0,0,0,0,0,1.37,0.41,0,0,0,0,0,0,0,0
BD52371B6786AC6F1D1FB060C6BDAC1C8A13E108444D72C4CB3E32558C678229,2024,0.731193535,545.4735793,392.7938252,31.58936899,1388.38 s,84.92 MB,0.51,898.333333,974.7,1814.1,1.05,206,65,1.49,0.054,2.2,10.7,20.3,0,0,0.033,2048,0,0.71,0,0,0,0,0,0.0024,0.0034,0,0,0,0,0,0,0,0,0,2.53,0.53,0,0,0,0,0,0,0,0
BDA0C0B06D9892AB1DA14F5278A7F325A74CB14788B6400B6C183ABCA1CEB1A4,2024,0.776545515,484.6669598,345.5190075,36.9009689,1406.63 s,86.83 MB,0.94,474.333333,614.7,1770.5,0.89,205,198,1.06,0.045,4.9,15,22,0,0,0.032,1993,0,0.72,0,0,0,0,0,0.0025,0.0006,0,0,0,0,0,0,0,0,0,1.79,0.6,0,0,0,0,0,0,0,0
BDBFC14FAF112DDBF12DB049022F1C69D4E16392911B1803F3E06E5B9E8F397E,2024,0.76995435,490.4198437,378.9910222,32.21964737,1430.53 s,87.77 MB,0.99,636.333333,893.7,1229.4,0.58,218,209,1.01,0.055,2.5,11.3,22.8,0,0,0.033,1943,0,0.77,0,0,0,0,0,0.003,0.0035,0,0,0,0,0,0,0,0,0,3,0.6,0,0,0,0,0,0,0,0
BEFD3E9760D6B95F85190B4DD87F1F3D9D7E2886AAA80FD0EE984215EB2FF89B,2024,0.836226658,417.3605313,310.4687836,39.94764359,1434.93 s,82.12 MB,0.84,378,980.1,1804.6,0.55,232,229,1.16,0.05,2.3,14.7,23.1,0,0,0.032,2065,0,0.75,0,0,0,0,0,0.0016,0.0006,0,0,0,0,0,0,0,0,0,2.21,0.56,0,0,0,0,0,0,0,0
C311C5D96E269A5BA14433D23D315E55859F8A92EA1D93E75F854B6E90E66F39,2024,0.798865885,543.1673301,375.6932162,40.71669488,1464.68 s,146.3 MB,0.91,383.333333,910.7,1638.5,0.59,254,206,1.09,0.054,2.9,14.2,22.7,0,0,0.029,1379,0,0.66,0,0,0,0,0,0.001,0.0039,0,0,0,0,0,0,0,0,0,2.21,0.34,0,0,0,0,0,0,0,0
C7EB34D2A0CF6FAD49BCE0E2C2BDDCEB3D1A52B438C70089D96E52DED99DFFB2,2024,0.732776549,488.37897,391.2069551,47.77299212,1426.14 s,144.69 MB,0.67,962.666667,737.2,1701.9,1.16,255,189,1.33,0.036,4.4,14.9,22.6,0,0,0.033,2045,0,0.78,0,0,0,0,0,0.001,0.0028,0,0,0,0,0,0,0,0,0,1.07,0.59,0,0,0,0,0,0,0,0
C8B35486D5EB7A1B8F1993CBE499B17911A9247A44A98128325627BE2A83D56A,2024,0.729977501,479.9167785,355.7597898,35.68155481,1432.63 s,148.44 MB,1,409.666667,900.1,1811.9,0.61,318,260,1,0.054,3.1,15,26.8,0,0,0.033,1953,0,0.75,0,0,0,0,0,0.0024,0.0036,0,0,0,0,0,0,0,0,0,2.68,0.6,0,0,0,0,0,0,0,0
CA70F7EE7893753D6A777F5777091A5D55F3C2C48F1021067F8E4971406985B8,2024,0.68830314,449.6067448,335.7555439,34.88178138,1436.42 s,147.14 MB,0.73,331.666667,999.9,1516.1,0.58,258,209,1.27,0.055,2.6,8.1,21.1,0,0,0.032,1741,0,0.78,0,0,0,0,0,0.0011,0.0036,0,0,0,0,0,0,0,0,0,1.42,0.59,0,0,0,0,0,0,0,0
CC8D3A62E8DE5275F0747A8DA6C0F1F7E502A5493CA50FF0E368472560755E07,2024,0.648265451,557.5833304,386.7281067,39.21701347,1456.89 s,149.41 MB,0.72,503,690.8,1753.9,0.66,302,291,1.28,0.055,4.5,8.7,23.5,0,0,0.032,1870,0,0.78,0,0,0,0,0,0.001,0.001,0,0,0,0,0,0,0,0,0,1.08,0.41,0,0,0,0,0,0,0,0
CE67D2E503C841EF406B9BDD30AC6A3C0F22B155F98FE70724728BBD1AD4C5A7,2024,0.831844561,382.464008,303.4654828,39.96370557,1443.12 s,146.06 MB,1,546.666667,600.3,1294.3,0.52,359,245,1,0.036,4.3,15,26.7,0,0,0.033,1436,0,0.78,0,0,0,0,0,0.001,0.0033,0,0,0,0,0,0,0,0,0,1.81,0.51,0,0,0,0,0,0,0,0
D08435D4543BFAD424F9DDB19CD5BE3723DFC235947D91B2FB64E7F1A1873B04,2024,0.757570862,564.1325367,405.2317163,42.48457033,1434.14 s,147.86 MB,1,733.666667,949.6,1492.9,0.76,301,242,1,0.053,5,10.6,27.2,0,0,0.033,600,0,0.75,0,0,0,0,0,0.001,0.0029,0,0,0,0,0,0,0,0,0,1.77,0.56,0,0,0,0,0,0,0,0
D1A8E64464A3F19403530231B8AE0667A49733726FA82A0594DEC4A3F0C82C90,2024,0.893070251,427.9602578,316.7586137,48.75458031,1455.03 s,145.84 MB,1,111.333333,600,1839,0.86,250,79,1,0.055,4.9,15,28,0,0,0.032,2046,0,0.78,0,0,0,0,0,0.0034,0.0014,0,0,0,0,0,0,0,0,0,2.75,0.57,0,0,0,0,0,0,0,0
D32F0EE083BC3C57F668D1F00DDF6C8B141CBEDD7A05AE017C128CF10A6490F2,2024,0.760084078,411.2864508,334.0387808,40.61380307,1423.41 s,147.88 MB,1,270,773.9,1570.3,1,255,209,1,0.055,4.4,9.9,27.3,0,0,0.032,750,0,0.78,0,0,0,0,0,0.001,0.0038,0,0,0,0,0,0,0,0,0,1.08,0.59,0,0,0,0,0,0,0,0
D579678688428C469520E88575010409BFF8C1C70B0725014E6086362EB620BA,2024,0.687226661,492.4622233,390.2861269,38.29478251,1286.43 s,146.16 MB,0.63,524.333333,961.3,1849.3,0.54,571,52,1.37,0.055,4.5,8.2,25.1,0,0,0.032,915,0,0.78,0,0,0,0,0,0.0011,0.0037,0,0,0,0,0,0,0,0,0,2.93,0.53,0,0,0,0,0,0,0,0
DB1FC0D5543F3C996DD79769A2B0BA24559497ED5E7C825136A2E3D2F8FCDF35,2024,0.68136229,528.1697271,409.0901917,42.24319329,1284.25 s,145.66 MB,0.89,471,984.3,1802.4,0.92,431,43,1.11,0.054,2.2,14.9,18.5,0,0,0.033,2051,0,0.74,0,0,0,0,0,0.002,0.0038,0,0,0,0,0,0,0,0,0,1.86,0.58,0,0,0,0,0,0,0,0
DCD96322D1DAB10A24FC823154BB52F11DE937B99BFECA8B0B7B219FCABE7DC9,2024,0.744063298,550.7942149,436.4946537,37.77820214,1291.12 s,150.95 MB,1,413,953.7,1330.6,0.87,200,4,1,0.055,2,14.6,20.1,0,0,0.031,1874,0,0.78,0,0,0,0,0,0.0021,0.0029,0,0,0,0,0,0,0,0,0,1.81,0.56,0,0,0,0,0,0,0,0
DDAF316375ECB5F5243441220037C00BB28D892FB41A632615EE5A98FA750C13,2024,0.747181737,517.2773637,412.1929992,48.13704,1301.18 s,146.06 MB,0.89,855,769.1,1798,0.5,255,251,1.11,0.045,4.6,14.8,27.3,0,0,0.033,2100,0,0.77,0,0,0,0,0,0.0022,0.0008,0,0,0,0,0,0,0,0,0,2.77,0.52,0,0,0,0,0,0,0,0
DFFE7B823ABABF0B4E2156BF088F019729822C3AA100C867CA302129311A9FFE,2024,0.798283344,383.4594638,296.7844745,28.65882795,1276.93 s,145.44 MB,1,571.333333,832.6,1643.6,0.87,432,175,1,0.055,2,12.7,18.2,0,0,0.032,1680,0,0.72,0,0,0,0,0,0.0025,0.0028,0,0,0,0,0,0,0,0,0,1.62,0.59,0,0,0,0,0,0,0,0
E0199FF127649A5DFC4F6C90457921E49ABCFAC942B4EEB35E5F816ABFA7F47D,2024,0.851478871,348.7025611,271.6124246,28.00318662,1279.48 s,146.3 MB,0.9,587,830.4,1837.4,0.35,306,301,1.1,0.051,3,15,21.9,0,0,0.033,1961,0,0.77,0,0,0,0,0,0.001,0.0031,0,0,0,0,0,0,0,0,0,2.88,0.57,0,0,0,0,0,0,0,0
E5DB489739D6E01F2BF699C4170AEBC7BCF4EEC20C4F359416420277333575C4,2024,0.706074108,548.8168734,410.2860745,43.34815701,1287.29 s,146.64 MB,0.68,266.666667,947.6,1378.8,0.37,244,225,1.32,0.053,2.1,11.7,22.9,0,0,0.03,1953,0,0.75,0,0,0,0,0,0.001,0.0006,0,0,0,0,0,0,0,0,0,2.11,0.28,0,0,0,0,0,0,0,0
E6324A39A91AA375CED068CDE0807B4094AD826016F3F2F191BE6C8D06601F3A,2024,0.629514102,590.854585,468.2200537,32.83920166,1293.42 s,146.14 MB,0.8,372,983.6,1833,0.65,309,216,1.2,0.048,2.4,10.7,18,0,0,0.029,1941,0,0.76,0,0,0,0,0,0.0037,0.0009,0,0,0,0,0,0,0,0,0,2.67,0.6,0,0,0,0,0,0,0,0
E8DB666A821D7A0CE00206A9175EEE60D416AEE42BD229D9BEAA9549F62B7096,2024,0.772850841,436.0181397,333.0487477,31.08877493,1277.91 s,150.17 MB,0.96,648.333333,658.6,1494.4,0.68,338,208,1.04,0.05,3.4,8.2,27.3,0,0,0.033,1986,0,0.77,0,0,0,0,0,0.0036,0.004,0,0,0,0,0,0,0,0,0,2.3,0.55,0,0,0,0,0,0,0,0
EB0C5245C27D4FD7A1A74DF43517E996D35F59151FB44EBC8EF7EF500ECBE0F4,2024,0.839460444,408.4489849,311.0488457,40.33673722,1267.44 s,147.98 MB,0.99,569.666667,616.6,1433,0.47,211,207,1.01,0.041,4.9,14.2,23.8,0,0,0.031,2100,0,0.77,0,0,0,0,0,0.001,0.0006,0,0,0,0,0,0,0,0,0,1.7,0.5,0,0,0,0,0,0,0,0
EE2E3161702D050DA2DE85EB49287B6C94030CE38D36773CE8CCB91EABABFD4A,2024,0.752718517,411.472633,307.4034474,60.60783669,940.92 s,145.33 MB,0.85,539.666667,634.5,1656.1,0.71,578,393,1.15,0.042,2.5,9.4,27.6,0,0,0.033,1969,0,0.77,0,0,0,0,0,0.0037,0.0037,0,0,0,0,0,0,0,0,0,2.46,0.47,0,0,0,0,0,0,0,0
EED9E29633A79D89274B8B02DE3D7DC7A351063B9AC6F733E45F8F8A23CC7DA5,2024,0.673093853,454.231036,357.1325423,37.62262321,907.04 s,145.41 MB,0.91,915,976.2,1756.8,0.65,544,288,1.09,0.055,2,10.6,27.1,0,0,0.032,603,0,0.74,0,0,0,0,0,0.001,0.0038,0,0,0,0,0,0,0,0,0,1.85,0.56,0,0,0,0,0,0,0,0
F010A95100BC8494859455418781F38A05BA53A3DDD7F96710D42EE3BFC5E401,2024,0.73206237,462.9084224,369.3736719,31.63886658,885.02 s,143.45 MB,0.89,325.333333,908.8,1765.6,1.19,200,176,1.11,0.051,4.9,13.9,27.8,0,0,0.033,1157,0,0.77,0,0,0,0,0,0.0035,0.0006,0,0,0,0,0,0,0,0,0,1.64,0.6,0,0,0,0,0,0,0,0
F3C1295C199D6DBF36F3F182643094199E78E5BFC01963EB75986AF776068E8E,2024,0.771651386,494.4156238,387.7982785,36.13794227,871.08 s,145.5 MB,0.99,1069.333333,935.9,1415.3,0.63,275,265,1.01,0.046,3.9,9.6,27.8,0,0,0.033,1958,0,0.78,0,0,0,0,0,0.0026,0.0039,0,0,0,0,0,0,0,0,0,2.37,0.59,0,0,0,0,0,0,0,0
