PADDOCK_ID,YEAR,R2,RMSE,MAE,SMAPE,Time Usage,Memory Usage,minSEA,W_GV,ST1,ST2,NI,WHC,WR,maxSEA,alpha_PAR,T0,T1,T2,beta_T,b_IN,SLA,LLS,rho_GV,percentLAM,W_GR,a_IN,max_fIN,rho_GR,W_DV,K_DV,KI_DV,rho_DV,W_DR,K_DR,KI_DR,rho_DR,init_AGE_GV,init_AGE_GR,init_AGE_DV,init_AGE_DR,RUEmax,gammaGV,gammaGR,maxOMDgv,minOMDgv,maxOMDgr,minOMDgr,meanOMDdv,meanOMDdr,cellSurface
BA6E5A3F6F163DB9DD75C92DE0A1664D9BCD0B92AD05E21330E4D71D824F2979,2024,0.784155495,424.938975,348.2414382,38.69901531,25.92 s,135.48 MB,0.88,1037.333333,746.9,1733.5,0.63,436,148,1.12,0.044,3.5,9.3,25.9,0,0,0.033,1838,0,0.68,0,0,0,0,0,0.0026,0.0032,0,0,0,0,0,0,0,0,0,2.23,0.48,0,0,0,0,0,0,0,0
BB1D4FA7E517C3FF6B67AC87C3FBFDB2A775B922E214F8D49046D4C4A4C9E1CA,2024,0.570872143,534.295878,403.6125725,35.93452268,26.07 s,82.14 MB,0.97,340,774.3,1292.1,0.61,322,304,1.03,0.044,2.2,9.4,26.7,0,0,0.033,1448,0,0.59,0,0,0,0,0,0.0037,0.0007,0,0,0,0,0,0,0,0,0,2.05,0.55,0,0,0,0,0,0,0,0
BC1FD5F90BD305DF21BF40EEA94F53A54EB66E6112C3495961E83FF531D68CC9,2024,0.646641428,472.0933737,363.3630024,40.38547393,26.07 s,82.02 MB,0.71,316.333333,611.5,1629.7,0.46,583,560,1.29,0.038,4.8,9.8,26.9,0,0,0.032,1980,0,0.66,0,0,0,0,0,0.0022,0.0025,0,0,0,0,0,0,0,0,0,2.85,0.23,0,0,0,0,0,0,0,0
BD52371B6786AC6F1D1FB060C6BDAC1C8A13E108444D72C4CB3E32558C678229,2024,0.580027945,681.8110907,545.950268,49.02254246,26.08 s,81.78 MB,0.94,898.333333,972,1487.1,0.75,430,351,1.06,0.053,2.9,12.3,27.5,0,0,0.031,764,0,0.75,0,0,0,0,0,0.0021,0.0022,0,0,0,0,0,0,0,0,0,2.05,0.41,0,0,0,0,0,0,0,0
BDA0C0B06D9892AB1DA14F5278A7F325A74CB14788B6400B6C183ABCA1CEB1A4,2024,0.654627246,602.5497537,462.1364733,46.31291385,26.15 s,81.77 MB,0.7,474.333333,863.6,1370.6,1.2,225,106,1.3,0.041,2.2,14,24.8,0,0,0.033,2058,0,0.63,0,0,0,0,0,0.0014,0.0008,0,0,0,0,0,0,0,0,0,1.13,0.45,0,0,0,0,0,0,0,0
BDBFC14FAF112DDBF12DB049022F1C69D4E16392911B1803F3E06E5B9E8F397E,2024,0.611029364,637.7044253,473.8999274,39.92775263,25.83 s,82.2 MB,0.98,636.333333,888.6,1848.6,0.99,495,457,1.02,0.046,2.9,12.5,22.2,0,0,0.031,1844,0,0.72,0,0,0,0,0,0.0039,0.0036,0,0,0,0,0,0,0,0,0,1.99,0.58,0,0,0,0,0,0,0,0
BEFD3E9760D6B95F85190B4DD87F1F3D9D7E2886AAA80FD0EE984215EB2FF89B,2024,0.793663056,468.4662063,345.7300169,42.49469943,26.88 s,135.92 MB,0.9,378,997.7,1277.3,0.86,268,253,1.1,0.043,2.3,13.9,23.4,0,0,0.032,1569,0,0.69,0,0,0,0,0,0.001,0.0006,0,0,0,0,0,0,0,0,0,1.15,0.56,0,0,0,0,0,0,0,0
C311C5D96E269A5BA14433D23D315E55859F8A92EA1D93E75F854B6E90E66F39,2024,0.740703177,616.7218981,451.8445859,44.70785739,26.52 s,135.53 MB,0.79,383.333333,995.6,1692.2,0.72,357,307,1.21,0.039,3.2,9,24.3,0,0,0.029,1036,0,0.76,0,0,0,0,0,0.0011,0.0015,0,0,0,0,0,0,0,0,0,1.54,0.4,0,0,0,0,0,0,0,0
C7EB34D2A0CF6FAD49BCE0E2C2BDDCEB3D1A52B438C70089D96E52DED99DFFB2,2024,0.633721932,571.7749541,456.6526036,52.36082653,27.1 s,135.73 MB,0.77,962.666667,813.7,1445.4,0.6,328,317,1.23,0.045,2.2,13.7,21.9,0,0,0.033,1483,0,0.69,0,0,0,0,0,0.0011,0.0009,0,0,0,0,0,0,0,0,0,1.83,0.48,0,0,0,0,0,0,0,0
C8B35486D5EB7A1B8F1993CBE499B17911A9247A44A98128325627BE2A83D56A,2024,0.517310321,641.6526082,512.586896,51.74904687,26.92 s,135.36 MB,0.93,409.666667,684.5,1315.9,0.35,580,500,1.07,0.043,4.1,11,26.3,0,0,0.031,838,0,0.65,0,0,0,0,0,0.001,0.0036,0,0,0,0,0,0,0,0,0,3,0.53,0,0,0,0,0,0,0,0
CA70F7EE7893753D6A777F5777091A5D55F3C2C48F1021067F8E4971406985B8,2024,0.593822313,513.2448908,375.1258097,37.86392454,27.34 s,135.28 MB,1,331.666667,867.2,1210.4,0.75,431,391,1,0.054,2,8.8,25.5,0,0,0.03,844,0,0.74,0,0,0,0,0,0.0016,0.0009,0,0,0,0,0,0,0,0,0,1.1,0.4,0,0,0,0,0,0,0,0
CC8D3A62E8DE5275F0747A8DA6C0F1F7E502A5493CA50FF0E368472560755E07,2024,0.538010839,639.0254578,432.505394,41.58138068,27.36 s,135.0 MB,0.84,503,609.8,1779.5,0.86,435,418,1.16,0.037,2.6,10.4,24.4,0,0,0.032,2010,0,0.77,0,0,0,0,0,0.0017,0.0037,0,0,0,0,0,0,0,0,0,1.06,0.43,0,0,0,0,0,0,0,0
CE67D2E503C841EF406B9BDD30AC6A3C0F22B155F98FE70724728BBD1AD4C5A7,2024,0.722442685,491.3731827,369.5377781,45.87699403,27.26 s,135.86 MB,0.88,546.666667,667,1376.2,0.77,357,349,1.12,0.05,3.4,15,26.9,0,0,0.03,1322,0,0.71,0,0,0,0,0,0.0022,0.0019,0,0,0,0,0,0,0,0,0,2.04,0.56,0,0,0,0,0,0,0,0
D08435D4543BFAD424F9DDB19CD5BE3723DFC235947D91B2FB64E7F1A1873B04,2024,0.67216051,656.0234631,475.7529496,51.11554219,26.84 s,135.52 MB,0.71,733.666667,971.4,1214.3,1.12,397,304,1.29,0.048,2.4,9.1,22.5,0,0,0.033,2076,0,0.77,0,0,0,0,0,0.0029,0.0016,0,0,0,0,0,0,0,0,0,1.66,0.59,0,0,0,0,0,0,0,0
D1A8E64464A3F19403530231B8AE0667A49733726FA82A0594DEC4A3F0C82C90,2024,0.810954474,569.0328892,431.6975197,65.58909715,26.84 s,134.84 MB,0.59,111.333333,681.8,1397.2,1,325,24,1.41,0.038,3.3,14.5,20.8,0,0,0.033,1513,0,0.59,0,0,0,0,0,0.0014,0.0039,0,0,0,0,0,0,0,0,0,2.65,0.52,0,0,0,0,0,0,0,0
D32F0EE083BC3C57F668D1F00DDF6C8B141CBEDD7A05AE017C128CF10A6490F2,2024,0.631479709,509.7363092,411.3005771,46.97385948,26.95 s,135.69 MB,0.99,270,756.8,1310.3,0.91,432,197,1.01,0.05,4.2,11.1,21.3,0,0,0.033,1905,0,0.77,0,0,0,0,0,0.0015,0.0034,0,0,0,0,0,0,0,0,0,1.13,0.5,0,0,0,0,0,0,0,0
D579678688428C469520E88575010409BFF8C1C70B0725014E6086362EB620BA,2024,0.543379912,595.0254824,429.3635202,40.15151603,25.53 s,136.31 MB,0.87,524.333333,810.2,1507.4,0.69,213,91,1.13,0.055,2.6,12.6,22.1,0,0,0.029,1283,0,0.76,0,0,0,0,0,0.0036,0.0009,0,0,0,0,0,0,0,0,0,2.73,0.52,0,0,0,0,0,0,0,0
DB1FC0D5543F3C996DD79769A2B0BA24559497ED5E7C825136A2E3D2F8FCDF35,2024,0.573684545,610.9286019,481.1397399,46.45212708,25.26 s,135.78 MB,0.97,471,873.9,1648.2,0.91,401,217,1.03,0.037,2.3,9.8,18.9,0,0,0.033,566,0,0.75,0,0,0,0,0,0.0021,0.0006,0,0,0,0,0,0,0,0,0,1.31,0.6,0,0,0,0,0,0,0,0
DCD96322D1DAB10A24FC823154BB52F11DE937B99BFECA8B0B7B219FCABE7DC9,2024,0.648946357,645.0744309,498.9503715,41.78890818,25.35 s,136.06 MB,0.84,413,804.8,1560.3,0.43,440,37,1.16,0.05,2.6,10.5,24.4,0,0,0.029,1977,0,0.74,0,0,0,0,0,0.0016,0.0029,0,0,0,0,0,0,0,0,0,2.79,0.48,0,0,0,0,0,0,0,0
DDAF316375ECB5F5243441220037C00BB28D892FB41A632615EE5A98FA750C13,2024,0.549840121,690.2440083,559.6130669,56.99155349,25.14 s,135.42 MB,0.67,855,913.5,1815.1,0.89,424,390,1.33,0.052,3.6,14.3,18.4,0,0,0.033,1148,0,0.77,0,0,0,0,0,0.0032,0.0014,0,0,0,0,0,0,0,0,0,2.59,0.24,0,0,0,0,0,0,0,0
DFFE7B823ABABF0B4E2156BF088F019729822C3AA100C867CA302129311A9FFE,2024,0.661675459,496.6098517,385.5663848,32.8007603,25.77 s,139.59 MB,0.98,571.333333,940.9,1715.3,1.15,242,160,1.02,0.036,2.8,10.1,21.1,0,0,0.028,1805,0,0.67,0,0,0,0,0,0.0035,0.004,0,0,0,0,0,0,0,0,0,1.5,0.46,0,0,0,0,0,0,0,0
E0199FF127649A5DFC4F6C90457921E49ABCFAC942B4EEB35E5F816ABFA7F47D,2024,0.71399573,483.8906994,391.0770187,41.48356887,25.44 s,142.77 MB,0.67,587,961.2,1624.1,1.16,484,347,1.33,0.046,4.2,12.6,19.9,0,0,0.026,1192,0,0.78,0,0,0,0,0,0.0011,0.0031,0,0,0,0,0,0,0,0,0,1.33,0.53,0,0,0,0,0,0,0,0
E5DB489739D6E01F2BF699C4170AEBC7BCF4EEC20C4F359416420277333575C4,2024,0.640147722,607.2543869,440.7627766,43.64351342,25.36 s,146.59 MB,0.85,266.666667,616.4,1639,0.38,306,291,1.15,0.048,3.1,14.8,18.3,0,0,0.026,1722,0,0.73,0,0,0,0,0,0.0012,0.0006,0,0,0,0,0,0,0,0,0,2.64,0.45,0,0,0,0,0,0,0,0
E6324A39A91AA375CED068CDE0807B4094AD826016F3F2F191BE6C8D06601F3A,2024,0.465955944,709.3871412,562.0477056,37.52843396,25.68 s,137.33 MB,0.99,372,939.8,1691.5,0.37,522,296,1.01,0.041,3.9,10,18,0,0,0.023,1462,0,0.75,0,0,0,0,0,0.0015,0.0016,0,0,0,0,0,0,0,0,0,2.54,0.56,0,0,0,0,0,0,0,0
E8DB666A821D7A0CE00206A9175EEE60D416AEE42BD229D9BEAA9549F62B7096,2024,0.351723313,736.5957236,582.7541055,46.82791654,25.17 s,143.66 MB,0.88,648.333333,628.8,1717.6,0.78,290,252,1.12,0.041,2.2,11.2,26.1,0,0,0.025,582,0,0.68,0,0,0,0,0,0.0012,0.0036,0,0,0,0,0,0,0,0,0,1.83,0.43,0,0,0,0,0,0,0,0
EB0C5245C27D4FD7A1A74DF43517E996D35F59151FB44EBC8EF7EF500ECBE0F4,2024,0.660064182,594.3540914,434.3705466,44.98634498,24.61 s,141.97 MB,0.76,569.666667,961.2,1731.4,0.68,351,267,1.24,0.051,4.3,13.1,19.6,0,0,0.033,1235,0,0.75,0,0,0,0,0,0.0019,0.0014,0,0,0,0,0,0,0,0,0,2.42,0.37,0,0,0,0,0,0,0,0
EE2E3161702D050DA2DE85EB49287B6C94030CE38D36773CE8CCB91EABABFD4A,2024,0.670745144,474.8005921,357.0586551,63.03098884,18.51 s,171.0 MB,0.83,539.666667,851.9,1345.9,0.96,467,340,1.17,0.038,4.7,8.9,27.4,0,0,0.031,1712,0,0.73,0,0,0,0,0,0.0032,0.004,0,0,0,0,0,0,0,0,0,1.92,0.57,0,0,0,0,0,0,0,0
EED9E29633A79D89274B8B02DE3D7DC7A351063B9AC6F733E45F8F8A23CC7DA5,2024,0.498589181,562.5512725,418.6725014,40.66163165,18.6 s,169.27 MB,0.56,915,860.6,1746.5,0.96,560,164,1.44,0.043,5,8.8,24.2,0,0,0.032,1763,0,0.78,0,0,0,0,0,0.0039,0.0032,0,0,0,0,0,0,0,0,0,3,0.48,0,0,0,0,0,0,0,0
F010A95100BC8494859455418781F38A05BA53A3DDD7F96710D42EE3BFC5E401,2024,0.615262631,554.7028692,404.8259691,37.90942588,18.14 s,170.5 MB,0.8,325.333333,982.3,1849.3,1.12,210,111,1.2,0.036,2.9,15,27.1,0,0,0.031,1298,0,0.72,0,0,0,0,0,0.0036,0.0018,0,0,0,0,0,0,0,0,0,2.35,0.59,0,0,0,0,0,0,0,0
F3C1295C199D6DBF36F3F182643094199E78E5BFC01963EB75986AF776068E8E,2024,0.690497364,575.6058144,439.519953,38.56992437,18.29 s,171.38 MB,0.81,1069.333333,813.6,1664.1,0.76,202,138,1.19,0.048,3.4,11.4,18.3,0,0,0.033,1669,0,0.72,0,0,0,0,0,0.0017,0.0038,0,0,0,0,0,0,0,0,0,2.1,0.44,0,0,0,0,0,0,0,0
